TradeID,Timestamp,Action,Direction,Entry,SL,TP,RiskPoints,RewardPoints,RR,Bar,EntryBarTime,StructureID,Status,ExitReason,ExitBar,ExitBarTime,ExitPrice,PnLPoints,PnLDollars
T0001,2025-10-28 15:17:43,REGISTERED,BUY,6518,00,6509,00,6527,00,9,00,9,00,1,00,2929,2025-08-13 04:15:00,6e0fba54-dd73-4206-a9f1-8c3fc95af83f,PENDING,,-,-,-,-,-
T0001,2025-10-28 15:17:43,EXPIRED,BUY,6518,00,-,-,-,-,-,2975,2025-08-13 15:45:00,-,EXPIRED,Distancia: 34,75 pts,-,-,-,-,-
T0002,2025-10-28 15:17:44,REGISTERED,BUY,6521,50,6517,55,6527,75,3,95,6,25,1,58,2981,2025-08-13 17:15:00,fcb7a7bb-2b3b-42fc-821f-9ff5dd308811,PENDING,,-,-,-,-,-
T0002,2025-10-28 15:17:44,EXPIRED,BUY,6521,50,-,-,-,-,-,3001,2025-08-13 22:15:00,-,EXPIRED,estructura no existe,-,-,-,-,-
T0003,2025-10-28 15:17:44,REGISTERED,BUY,6536,25,6531,25,6548,50,5,00,12,25,2,45,3069,2025-08-14 16:15:00,4deed286-da39-425c-b447-96108d2a017e,PENDING,,-,-,-,-,-
T0003,2025-10-28 15:17:44,CLOSED,BUY,6536,25,-,6548,50,-,-,-,3069,2025-08-14 16:15:00,-,TP_HIT,TP,3072,2025-08-14 17:00:00,6548,50,12,25,61,25
T0004,2025-10-28 15:17:44,REGISTERED,BUY,6525,25,6522,25,6543,00,3,00,17,75,5,92,3074,2025-08-14 17:30:00,393dd262-b7dd-4711-b098-09e14dcf2606,PENDING,,-,-,-,-,-
T0004,2025-10-28 15:17:44,CANCELLED,BUY,6525,25,-,-,-,-,-,3077,2025-08-14 18:15:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0005,2025-10-28 15:17:44,REGISTERED,SELL,6531,00,6545,95,6509,75,14,95,21,25,1,42,3077,2025-08-14 18:15:00,4490216f-7ee7-411b-a17c-1150dd5172b0,PENDING,,-,-,-,-,-
T0005,2025-10-28 15:17:44,CLOSED,SELL,6531,00,6545,95,-,-,-,-,3077,2025-08-14 18:15:00,-,SL_HIT,SL,3082,2025-08-14 19:30:00,6545,95,-14,95,-74,75
T0006,2025-10-28 15:17:45,REGISTERED,BUY,6554,75,6544,05,6565,45,10,70,10,70,1,00,3129,2025-08-15 08:15:00,a030d3d9-99b6-405c-b8fe-5df699f0396c,PENDING,,-,-,-,-,-
T0006,2025-10-28 15:17:45,CLOSED,BUY,6554,75,6544,05,-,-,-,-,3129,2025-08-15 08:15:00,-,SL_HIT,SL,3159,2025-08-15 15:45:00,6544,05,-10,70,-53,50
T0007,2025-10-28 15:17:47,REGISTERED,BUY,6523,75,6510,55,6536,95,13,20,13,20,1,00,3345,2025-08-19 16:15:00,0628df9c-b4d2-425b-87d7-56b48dbe82cf,PENDING,,-,-,-,-,-
T0007,2025-10-28 15:17:47,CLOSED,BUY,6523,75,6510,55,-,-,-,-,3345,2025-08-19 16:15:00,-,SL_HIT,SL,3347,2025-08-19 16:45:00,6510,55,-13,20,-66,00
T0008,2025-10-28 15:17:47,REGISTERED,SELL,6444,25,6447,25,6441,25,3,00,3,00,1,00,3441,2025-08-20 17:15:00,355e445e-ea2f-4e17-ac2d-e8542aab3f45,PENDING,,-,-,-,-,-
T0008,2025-10-28 15:17:47,CLOSED,SELL,6444,25,6447,25,-,-,-,-,3441,2025-08-20 17:15:00,-,SL_HIT,SL,3443,2025-08-20 17:45:00,6447,25,-3,00,-15,00
T0009,2025-10-28 15:17:48,REGISTERED,SELL,6444,25,6447,25,6437,50,3,00,6,75,2,25,3453,2025-08-20 20:15:00,355e445e-ea2f-4e17-ac2d-e8542aab3f45,PENDING,,-,-,-,-,-
T0009,2025-10-28 15:17:48,CLOSED,SELL,6444,25,6447,25,-,-,-,-,3453,2025-08-20 20:15:00,-,SL_HIT,SL,3455,2025-08-20 20:45:00,6447,25,-3,00,-15,00
T0010,2025-10-28 15:17:49,REGISTERED,SELL,6437,75,6451,45,6420,50,13,70,17,25,1,26,3593,2025-08-22 09:15:00,LG_15_20250822_081500_SellSide,PENDING,,-,-,-,-,-
T0010,2025-10-28 15:17:49,CANCELLED,SELL,6437,75,-,-,-,-,-,3605,2025-08-22 12:15:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0011,2025-10-28 15:17:49,REGISTERED,BUY,6528,75,6525,75,6550,25,3,00,21,50,7,17,3658,2025-08-25 02:30:00,249da194-123d-428d-a1ef-b563c44369fa,PENDING,,-,-,-,-,-
