TradeID,Timestamp,Action,Direction,Entry,SL,TP,RiskPoints,RewardPoints,RR,Bar,EntryBarTime,StructureID,Status,ExitReason,ExitBar,ExitBarTime,ExitPrice,PnLPoints,PnLDollars
T0026,2025-11-02 10:30:48,REGISTERED,BUY,6596,75,6583,05,6610,45,13,70,13,70,1,00,20038,2025-09-10 21:45:00,LG_15_20250910_174500_SellSide,PENDING,,-,-,-,-,-
T0026,2025-11-02 10:30:51,CLOSED,BUY,6596,75,-,6610,45,-,-,-,20038,2025-09-10 21:45:00,-,TP_HIT,TP,20095,2025-09-11 13:00:00,6610,45,13,70,68,50
T0027,2025-11-02 10:30:52,REGISTERED,BUY,6647,00,6639,30,6654,70,7,70,7,70,1,00,20157,2025-09-12 05:30:00,ae3a5339-262e-4ef3-9835-de554eb7813c,PENDING,,-,-,-,-,-
T0027,2025-11-02 10:30:54,CLOSED,BUY,6647,00,6639,30,-,-,-,-,20157,2025-09-12 05:30:00,-,SL_HIT,SL,20176,2025-09-12 10:15:00,6639,30,-7,70,-38,50
T0028,2025-11-02 10:30:54,REGISTERED,BUY,6635,50,6629,50,6648,00,6,00,12,50,2,08,20176,2025-09-12 10:15:00,384eb727-00d2-4139-9b80-4ad940bf6f0a,PENDING,,-,-,-,-,-
T0028,2025-11-02 10:30:56,CLOSED,BUY,6635,50,-,6648,00,-,-,-,20176,2025-09-12 10:15:00,-,TP_HIT,TP,20196,2025-09-12 15:15:00,6648,00,12,50,62,50
T0029,2025-11-02 10:30:56,REGISTERED,BUY,6638,50,6632,50,6648,00,6,00,9,50,1,58,20197,2025-09-12 15:30:00,9861c42a-43c9-4948-b57d-16ba7a6d4b78,PENDING,,-,-,-,-,-
T0029,2025-11-02 10:30:57,EXPIRED,BUY,6638,50,-,-,-,-,-,20217,2025-09-12 20:30:00,-,EXPIRED,score decayó a 0,46,-,-,-,-,-
T0030,2025-11-02 10:30:57,REGISTERED,BUY,6642,50,6629,75,6655,25,12,75,12,75,1,00,20223,2025-09-12 22:00:00,65e44c0c-d5b4-4994-a7df-3edb5f0cf06a,PENDING,,-,-,-,-,-
T0030,2025-11-02 10:30:59,CLOSED,BUY,6642,50,-,6655,25,-,-,-,20223,2025-09-12 22:00:00,-,TP_HIT,TP,20262,2025-09-15 08:45:00,6655,25,12,75,63,75
T0031,2025-11-02 10:31:01,REGISTERED,BUY,6663,50,6650,80,6676,20,12,70,12,70,1,00,20297,2025-09-15 17:30:00,41004755-2655-4fe8-b333-ddfecbcef081,PENDING,,-,-,-,-,-
T0031,2025-11-02 10:31:02,CLOSED,BUY,6663,50,-,6676,20,-,-,-,20297,2025-09-15 17:30:00,-,TP_HIT,TP,20315,2025-09-15 22:00:00,6676,20,12,70,63,50
T0032,2025-11-02 10:31:03,REGISTERED,BUY,6663,50,6650,80,6677,00,12,70,13,50,1,06,20329,2025-09-16 02:30:00,LG_15_20250915_204500_SellSide,PENDING,,-,-,-,-,-
T0032,2025-11-02 10:31:03,EXPIRED,BUY,6663,50,-,-,-,-,-,20349,2025-09-16 07:30:00,-,EXPIRED,estructura no existe,-,-,-,-,-
T0033,2025-11-02 10:31:03,REGISTERED,BUY,6687,25,6672,80,6701,70,14,45,14,45,1,00,20353,2025-09-16 08:30:00,d48c7a3f-9183-4bcf-bd21-8403adce69ac,PENDING,,-,-,-,-,-
T0033,2025-11-02 10:31:05,CLOSED,BUY,6687,25,6672,80,-,-,-,-,20353,2025-09-16 08:30:00,-,SL_HIT,SL,20383,2025-09-16 16:00:00,6672,80,-14,45,-72,25
T0034,2025-11-02 10:31:05,REGISTERED,BUY,6670,25,6660,50,6693,00,9,75,22,75,2,33,20383,2025-09-16 16:00:00,b8d6fb88-6d71-4334-ae00-354231496275,PENDING,,-,-,-,-,-
T0034,2025-11-02 10:31:10,CLOSED,BUY,6670,25,6660,50,-,-,-,-,20383,2025-09-16 16:00:00,-,SL_HIT,SL,20454,2025-09-17 10:45:00,6660,50,-9,75,-48,75
T0035,2025-11-02 10:31:12,REGISTERED,BUY,6671,00,6659,55,6682,45,11,45,11,45,1,00,20505,2025-09-18 00:30:00,c9267f84-d044-4b47-9ebf-8ba08cfed9d6,PENDING,,-,-,-,-,-
T0035,2025-11-02 10:31:13,EXPIRED,BUY,6671,00,-,-,-,-,-,20544,2025-09-18 10:15:00,-,EXPIRED,Distancia: 33,00 pts,-,-,-,-,-
T0036,2025-11-02 10:31:13,REGISTERED,BUY,6708,50,6702,75,6714,25,5,75,5,75,1,00,20552,2025-09-18 12:15:00,c0326e27-bafe-47b1-a197-9431c0d03ffa,PENDING,,-,-,-,-,-
T0036,2025-11-02 10:31:14,CLOSED,BUY,6708,50,-,6714,25,-,-,-,20552,2025-09-18 12:15:00,-,TP_HIT,TP,20556,2025-09-18 13:15:00,6714,25,5,75,28,75
T0037,2025-11-02 10:31:14,REGISTERED,BUY,6711,25,6702,75,6719,75,8,50,8,50,1,00,20556,2025-09-18 13:15:00,de18a672-f87d-4aca-b8a1-c140ecbed364,PENDING,,-,-,-,-,-
T0037,2025-11-02 10:31:14,CLOSED,BUY,6711,25,6702,75,-,-,-,-,20556,2025-09-18 13:15:00,-,SL_HIT,SL,20563,2025-09-18 15:00:00,6702,75,-8,50,-42,50
T0038,2025-11-02 10:31:14,REGISTERED,BUY,6708,25,6702,00,6714,50,6,25,6,25,1,00,20563,2025-09-18 15:00:00,4291a790-6651-43a1-92ce-43184f8c75ea,PENDING,,-,-,-,-,-
T0038,2025-11-02 10:31:15,CLOSED,BUY,6708,25,-,6714,50,-,-,-,20563,2025-09-18 15:00:00,-,TP_HIT,TP,20570,2025-09-18 16:45:00,6714,50,6,25,31,25
T0039,2025-11-02 10:31:15,REGISTERED,BUY,6694,00,6682,55,6719,75,11,45,25,75,2,25,20570,2025-09-18 16:45:00,8700133f-5fa9-4f7a-a986-a25231845ed2,PENDING,,-,-,-,-,-
T0039,2025-11-02 10:31:19,CLOSED,BUY,6694,00,6682,55,-,-,-,-,20570,2025-09-18 16:45:00,-,SL_HIT,SL,20632,2025-09-19 09:15:00,6682,55,-11,45,-57,25
T0040,2025-11-02 10:31:19,REGISTERED,BUY,6693,50,6679,55,6719,75,13,95,26,25,1,88,20633,2025-09-19 09:30:00,d92f839b-f8c0-4b05-a078-741564349670,PENDING,,-,-,-,-,-
T0040,2025-11-02 10:31:22,CLOSED,BUY,6693,50,-,6719,75,-,-,-,20633,2025-09-19 09:30:00,-,TP_HIT,TP,20680,2025-09-19 21:15:00,6719,75,26,25,131,25
T0041,2025-11-02 10:31:22,REGISTERED,BUY,6719,25,6707,30,6731,20,11,95,11,95,1,00,20700,2025-09-22 03:15:00,LG_15_20250922_021500_BuySide,PENDING,,-,-,-,-,-
T0041,2025-11-02 10:31:23,CLOSED,BUY,6719,25,6707,30,-,-,-,-,20700,2025-09-22 03:15:00,-,SL_HIT,SL,20724,2025-09-22 09:15:00,6707,30,-11,95,-59,75
T0042,2025-11-02 10:31:23,REGISTERED,BUY,6719,75,6708,30,6731,50,11,45,11,75,1,03,20729,2025-09-22 10:30:00,3a67ae39-904f-403a-838f-82fef4f7a404,PENDING,,-,-,-,-,-
T0042,2025-11-02 10:31:25,CLOSED,BUY,6719,75,-,6731,50,-,-,-,20729,2025-09-22 10:30:00,-,TP_HIT,TP,20755,2025-09-22 17:00:00,6731,50,11,75,58,75
T0043,2025-11-02 10:31:27,REGISTERED,BUY,6737,75,6728,30,6751,00,9,45,13,25,1,40,20817,2025-09-23 09:30:00,0a4308c5-4b80-4d0b-99d3-38dad42f3725,PENDING,,-,-,-,-,-
T0043,2025-11-02 10:31:28,EXPIRED,BUY,6737,75,-,-,-,-,-,20837,2025-09-23 14:30:00,-,EXPIRED,score decayó a 0,16,-,-,-,-,-
T0044,2025-11-02 10:31:28,REGISTERED,BUY,6749,50,6742,50,6756,75,7,00,7,25,1,04,20837,2025-09-23 14:30:00,c8e50605-6cb7-4aee-bc57-a9da468315f0,PENDING,,-,-,-,-,-
T0044,2025-11-02 10:31:29,CLOSED,BUY,6749,50,6742,50,-,-,-,-,20837,2025-09-23 14:30:00,-,SL_HIT,SL,20848,2025-09-23 17:15:00,6742,50,-7,00,-35,00
T0045,2025-11-02 10:31:29,REGISTERED,BUY,6746,50,6742,50,6756,75,4,00,10,25,2,56,20848,2025-09-23 17:15:00,d7a4ee6a-749e-497c-b2b6-ae6afa6495c1,PENDING,,-,-,-,-,-
T0045,2025-11-02 10:31:29,CLOSED,BUY,6746,50,6742,50,-,-,-,-,20848,2025-09-23 17:15:00,-,SL_HIT,SL,20850,2025-09-23 17:45:00,6742,50,-4,00,-20,00
T0046,2025-11-02 10:31:29,REGISTERED,BUY,6746,25,6742,50,6756,75,3,75,10,50,2,80,20850,2025-09-23 17:45:00,06909524-e27e-4210-973d-b5fe49c573d5,PENDING,,-,-,-,-,-
T0046,2025-11-02 10:31:59,CLOSED,BUY,6746,25,6742,50,-,-,-,-,20850,2025-09-23 17:45:00,-,SL_HIT,SL,21405,2025-10-01 18:30:00,6742,50,-3,75,-18,75
T0047,2025-11-02 10:32:00,REGISTERED,BUY,6767,00,6755,80,6778,20,11,20,11,20,1,00,21440,2025-10-02 04:15:00,c02728b4-96e2-4637-a0f0-f768c2cf7cce,PENDING,,-,-,-,-,-
T0047,2025-11-02 10:32:02,CLOSED,BUY,6767,00,-,6778,20,-,-,-,21440,2025-10-02 04:15:00,-,TP_HIT,TP,21479,2025-10-02 14:00:00,6778,20,11,20,56,00
T0048,2025-11-02 10:32:02,REGISTERED,BUY,6762,75,6752,00,6773,50,10,75,10,75,1,00,21486,2025-10-02 15:45:00,3f20b448-0633-46f6-88aa-48d41dc66d1f,PENDING,,-,-,-,-,-
T0048,2025-11-02 10:32:03,CLOSED,BUY,6762,75,6752,00,-,-,-,-,21486,2025-10-02 15:45:00,-,SL_HIT,SL,21491,2025-10-02 17:00:00,6752,00,-10,75,-53,75
T0049,2025-11-02 10:32:03,REGISTERED,BUY,6760,75,6751,75,6769,75,9,00,9,00,1,00,21492,2025-10-02 17:15:00,edae58e4-9f9e-46ae-a926-7fe7be546cbd,PENDING,,-,-,-,-,-
T0049,2025-11-02 10:32:04,CLOSED,BUY,6760,75,-,6769,75,-,-,-,21492,2025-10-02 17:15:00,-,TP_HIT,TP,21505,2025-10-02 20:30:00,6769,75,9,00,45,00
T0050,2025-11-02 10:32:04,REGISTERED,BUY,6763,50,6749,05,6781,00,14,45,17,50,1,21,21506,2025-10-02 20:45:00,d7a7f1a2-af98-44d2-b0f4-8f39936ffb6d,PENDING,,-,-,-,-,-
T0050,2025-11-02 10:32:06,CLOSED,BUY,6763,50,-,6781,00,-,-,-,21506,2025-10-02 20:45:00,-,TP_HIT,TP,21540,2025-10-03 06:15:00,6781,00,17,50,87,50
T0051,2025-11-02 10:32:07,REGISTERED,BUY,6782,50,6771,05,6793,95,11,45,11,45,1,00,21569,2025-10-03 13:30:00,3c6a5bef-6f5e-4b2e-a39f-b63f4446ea34,PENDING,,-,-,-,-,-
T0051,2025-11-02 10:32:08,CLOSED,BUY,6782,50,-,6793,95,-,-,-,21569,2025-10-03 13:30:00,-,TP_HIT,TP,21582,2025-10-03 16:45:00,6793,95,11,45,57,25
T0052,2025-11-02 10:32:08,REGISTERED,BUY,6787,50,6776,55,6798,45,10,95,10,95,1,00,21593,2025-10-03 19:30:00,469e041e-3d12-4a41-ae50-066e143c9586,PENDING,,-,-,-,-,-
T0052,2025-11-02 10:32:08,CANCELLED,BUY,6787,50,-,-,-,-,-,21595,2025-10-03 20:00:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0053,2025-11-02 10:32:09,REGISTERED,BUY,6780,25,6766,05,6800,00,14,20,19,75,1,39,21600,2025-10-03 21:15:00,9a882c19-006b-4841-a350-87081f1980d5,PENDING,,-,-,-,-,-
T0053,2025-11-02 10:32:09,CANCELLED,BUY,6780,25,-,-,-,-,-,21601,2025-10-03 21:30:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0054,2025-11-02 10:32:11,REGISTERED,BUY,6780,25,6766,05,6800,00,14,20,19,75,1,39,21626,2025-10-06 04:45:00,9a882c19-006b-4841-a350-87081f1980d5,PENDING,,-,-,-,-,-
T0054,2025-11-02 10:32:19,CLOSED,BUY,6780,25,-,6800,00,-,-,-,21626,2025-10-06 04:45:00,-,TP_HIT,TP,21760,2025-10-07 15:15:00,6800,00,19,75,98,75
T0055,2025-11-02 10:32:28,REGISTERED,BUY,6798,00,6784,55,6811,45,13,45,13,45,1,00,21876,2025-10-08 21:15:00,35a48e18-5d9d-4115-a420-b362b9bcdd10,PENDING,,-,-,-,-,-
T0055,2025-11-02 10:32:29,CLOSED,BUY,6798,00,-,6811,45,-,-,-,21876,2025-10-08 21:15:00,-,TP_HIT,TP,21889,2025-10-09 01:30:00,6811,45,13,45,67,25
T0056,2025-11-02 10:32:30,REGISTERED,BUY,6808,50,6796,05,6820,95,12,45,12,45,1,00,21893,2025-10-09 02:30:00,af4ae5cd-0b0b-42b7-b6be-f00dcca5427f,PENDING,,-,-,-,-,-
T0056,2025-11-02 10:32:36,CLOSED,BUY,6808,50,6796,05,-,-,-,-,21893,2025-10-09 02:30:00,-,SL_HIT,SL,21947,2025-10-09 16:00:00,6796,05,-12,45,-62,25
T0057,2025-11-02 10:32:36,REGISTERED,BUY,6787,75,6773,80,6812,25,13,95,24,50,1,76,21947,2025-10-09 16:00:00,782e1e33-71ee-4b7e-8036-dbd29cf60a2b,PENDING,,-,-,-,-,-
T0057,2025-11-02 10:32:36,CLOSED,BUY,6787,75,6773,80,-,-,-,-,21947,2025-10-09 16:00:00,-,SL_HIT,SL,21950,2025-10-09 16:45:00,6773,80,-13,95,-69,75
T0058,2025-11-02 10:32:39,REGISTERED,BUY,6793,50,6783,55,6812,25,9,95,18,75,1,88,21978,2025-10-10 00:45:00,063172ea-c2d2-489c-86d9-d0fff3fc095a,PENDING,,-,-,-,-,-
T0058,2025-11-02 10:32:45,EXPIRED,BUY,6793,50,-,-,-,-,-,22038,2025-10-10 15:45:00,-,EXPIRED,estructura no existe,-,-,-,-,-
T0059,2025-11-02 10:32:45,REGISTERED,BUY,6799,75,6786,05,6813,45,13,70,13,70,1,00,22038,2025-10-10 15:45:00,e702f13a-3229-43eb-bde8-85572e20b453,PENDING,,-,-,-,-,-
T0059,2025-11-02 10:32:46,CLOSED,BUY,6799,75,6786,05,-,-,-,-,22038,2025-10-10 15:45:00,-,SL_HIT,SL,22041,2025-10-10 16:30:00,6786,05,-13,70,-68,50
T0060,2025-11-02 10:32:46,REGISTERED,BUY,6792,25,6778,80,6807,25,13,45,15,00,1,12,22041,2025-10-10 16:30:00,8fbac57c-0424-439d-88db-1b3f80f767b0,PENDING,,-,-,-,-,-
T0060,2025-11-02 10:32:46,CLOSED,BUY,6792,25,6778,80,-,-,-,-,22041,2025-10-10 16:30:00,-,SL_HIT,SL,22043,2025-10-10 17:00:00,6778,80,-13,45,-67,25
T0061,2025-11-02 10:32:52,REGISTERED,SELL,6695,50,6705,70,6668,25,10,20,27,25,2,67,22105,2025-10-13 09:30:00,13be8491-0671-47cb-8617-6e493fefce08,PENDING,,-,-,-,-,-
T0061,2025-11-02 10:32:53,CLOSED,SELL,6695,50,-,6668,25,-,-,-,22105,2025-10-13 09:30:00,-,TP_HIT,TP,22120,2025-10-13 13:15:00,6668,25,27,25,136,25
T0062,2025-11-02 10:33:04,REGISTERED,SELL,6626,50,6641,20,6540,25,14,70,86,25,5,87,22220,2025-10-14 15:15:00,8c469631-1932-4644-b5e5-04a9aaaca73e,PENDING,,-,-,-,-,-
T0062,2025-11-02 10:33:04,CLOSED,SELL,6626,50,6641,20,-,-,-,-,22220,2025-10-14 15:15:00,-,SL_HIT,SL,22224,2025-10-14 16:15:00,6641,20,-14,70,-73,50
T0063,2025-11-02 10:33:16,REGISTERED,SELL,6672,75,6685,20,6653,25,12,45,19,50,1,57,22329,2025-10-15 19:30:00,97806285-4b75-452b-aab4-0d85e19fa752,PENDING,,-,-,-,-,-
T0063,2025-11-02 10:33:16,CANCELLED,SELL,6672,75,-,-,-,-,-,22330,2025-10-15 19:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0064,2025-11-02 10:33:32,REGISTERED,SELL,6587,00,6598,75,6540,25,11,75,46,75,3,98,22478,2025-10-17 10:45:00,ca00b17c-0c9e-473f-92dd-e26efc9ee49d,PENDING,,-,-,-,-,-
T0064,2025-11-02 10:33:33,CLOSED,SELL,6587,00,6598,75,-,-,-,-,22478,2025-10-17 10:45:00,-,SL_HIT,SL,22480,2025-10-17 11:15:00,6598,75,-11,75,-58,75
T0065,2025-11-02 10:33:56,REGISTERED,BUY,6767,25,6753,80,6797,50,13,45,30,25,2,25,22672,2025-10-21 13:15:00,e4fc317c-8dde-46f0-aff0-beafc9c31b2a,PENDING,,-,-,-,-,-
T0065,2025-11-02 10:34:06,CLOSED,BUY,6767,25,6753,80,-,-,-,-,22672,2025-10-21 13:15:00,-,SL_HIT,SL,22777,2025-10-22 16:30:00,6753,80,-13,45,-67,25
