TradeID,Timestamp,Action,Direction,Entry,SL,TP,RiskPoints,RewardPoints,RR,Bar,EntryBarTime,StructureID,Status,ExitReason,ExitBar,ExitBarTime,ExitPrice,PnLPoints,PnLDollars
T0001,2025-11-02 09:53:16,REGISTERED,BUY,6476,75,6463,30,6514,50,13,45,37,75,2,81,18833,2025-08-22 15:30:00,de930373-fd2a-4961-80e2-a577fccb4a07,PENDING,,-,-,-,-,-
T0001,2025-11-02 09:53:16,CLOSED,BUY,6476,75,-,6514,50,-,-,-,18833,2025-08-22 15:30:00,-,TP_HIT,TP,18836,2025-08-22 16:15:00,6514,50,37,75,188,75
T0002,2025-11-02 09:53:17,REGISTERED,BUY,6535,00,6530,30,6559,25,4,70,24,25,5,16,18883,2025-08-25 05:00:00,d4b5da1b-7b2c-45bc-b888-a0282dfe5f0e,PENDING,,-,-,-,-,-
T0002,2025-11-02 09:53:18,CLOSED,BUY,6535,00,6530,30,-,-,-,-,18883,2025-08-25 05:00:00,-,SL_HIT,SL,18899,2025-08-25 09:00:00,6530,30,-4,70,-23,50
T0003,2025-11-02 09:53:18,REGISTERED,BUY,6540,75,6527,80,6559,25,12,95,18,50,1,43,18899,2025-08-25 09:00:00,d048425b-18cc-4a71-8fdc-9deaeac2c043,PENDING,,-,-,-,-,-
T0003,2025-11-02 09:53:28,CLOSED,BUY,6540,75,-,6559,25,-,-,-,18899,2025-08-25 09:00:00,-,TP_HIT,TP,19135,2025-08-27 22:00:00,6559,25,18,50,92,50
T0004,2025-11-02 09:53:28,REGISTERED,BUY,6546,75,6534,55,6559,25,12,20,12,50,1,02,19137,2025-08-27 22:30:00,f68e58a5-6ac6-4f26-b048-e5ac8a329165,PENDING,,-,-,-,-,-
T0004,2025-11-02 09:53:30,CLOSED,BUY,6546,75,-,6559,25,-,-,-,19137,2025-08-27 22:30:00,-,TP_HIT,TP,19177,2025-08-28 09:30:00,6559,25,12,50,62,50
T0005,2025-11-02 09:53:31,REGISTERED,BUY,6544,25,6530,55,6563,50,13,70,19,25,1,41,19206,2025-08-28 16:45:00,8918a1aa-37fc-4e79-815c-dc3ce345dc98,PENDING,,-,-,-,-,-
T0005,2025-11-02 09:53:32,EXPIRED,BUY,6544,25,-,-,-,-,-,19226,2025-08-28 21:45:00,-,EXPIRED,score decayó a 0,47,-,-,-,-,-
T0006,2025-11-02 09:53:32,REGISTERED,BUY,6558,75,6547,05,6570,45,11,70,11,70,1,00,19236,2025-08-29 01:15:00,4f1af536-7a07-49f3-8adf-a7207269e455,PENDING,,-,-,-,-,-
T0006,2025-11-02 09:53:34,CLOSED,BUY,6558,75,6547,05,-,-,-,-,19236,2025-08-29 01:15:00,-,SL_HIT,SL,19276,2025-08-29 11:15:00,6547,05,-11,70,-58,50
T0007,2025-11-02 09:53:34,REGISTERED,BUY,6543,50,6528,80,6559,25,14,70,15,75,1,07,19281,2025-08-29 12:30:00,00e9b9f0-7b5a-4ac7-9ee8-e57d71b9c249,PENDING,,-,-,-,-,-
T0007,2025-11-02 09:53:34,CANCELLED,BUY,6543,50,-,-,-,-,-,19282,2025-08-29 12:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0008,2025-11-02 09:53:35,REGISTERED,BUY,6557,00,6545,05,6572,00,11,95,15,00,1,26,19284,2025-08-29 13:15:00,54e3d445-c8a4-4d4d-864c-d832297245d8,PENDING,,-,-,-,-,-
T0008,2025-11-02 09:53:35,CANCELLED,BUY,6557,00,-,-,-,-,-,19286,2025-08-29 13:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0009,2025-11-02 09:53:35,REGISTERED,BUY,6565,50,6558,55,6572,45,6,95,6,95,1,00,19290,2025-08-29 14:45:00,df9ca3cc-35f4-437f-be2f-ac3fa71b5e25,PENDING,,-,-,-,-,-
T0009,2025-11-02 09:53:35,CANCELLED,BUY,6565,50,-,-,-,-,-,19294,2025-08-29 15:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0010,2025-11-02 09:53:41,REGISTERED,BUY,6518,75,6509,55,6569,50,9,20,50,75,5,52,19533,2025-09-03 10:30:00,d8c014f9-f454-41aa-adf9-0cead0deee67,PENDING,,-,-,-,-,-
T0010,2025-11-02 09:53:41,CANCELLED,BUY,6518,75,-,-,-,-,-,19534,2025-09-03 10:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0011,2025-11-02 09:53:42,REGISTERED,BUY,6518,00,6503,80,6532,20,14,20,14,20,1,00,19548,2025-09-03 14:15:00,f303a6fa-2504-4aa8-a1e3-ef461fac8869,PENDING,,-,-,-,-,-
T0011,2025-11-02 09:53:42,CANCELLED,BUY,6518,00,-,-,-,-,-,19550,2025-09-03 14:45:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0012,2025-11-02 09:53:42,REGISTERED,BUY,6511,00,6499,55,6533,00,11,45,22,00,1,92,19559,2025-09-03 17:00:00,c19a3ef6-d422-4e0a-9959-463a6f5aae27,PENDING,,-,-,-,-,-
T0012,2025-11-02 09:53:42,CANCELLED,BUY,6511,00,-,-,-,-,-,19561,2025-09-03 17:30:00,-,CANCELLED,BOS contradictorio,-,-,-,-,-
T0013,2025-11-02 09:53:42,REGISTERED,BUY,6518,50,6503,80,6533,20,14,70,14,70,1,00,19579,2025-09-03 22:00:00,22f47694-73b1-4eeb-9666-c0f1a56cbedd,PENDING,,-,-,-,-,-
T0013,2025-11-02 09:53:43,CLOSED,BUY,6518,50,-,6533,20,-,-,-,19579,2025-09-03 22:00:00,-,TP_HIT,TP,19650,2025-09-04 16:45:00,6533,20,14,70,73,50
T0014,2025-11-02 09:53:43,REGISTERED,BUY,6535,75,6523,55,6565,75,12,20,30,00,2,46,19651,2025-09-04 17:00:00,346d0f2b-5ff4-4ef4-9795-0d13f0f21656,PENDING,,-,-,-,-,-
T0014,2025-11-02 09:53:44,CLOSED,BUY,6535,75,-,6565,75,-,-,-,19651,2025-09-04 17:00:00,-,TP_HIT,TP,19671,2025-09-04 22:00:00,6565,75,30,00,150,00
T0015,2025-11-02 09:53:44,REGISTERED,BUY,6568,25,6565,25,6571,25,3,00,3,00,1,00,19676,2025-09-05 00:15:00,3fc13162-6e7d-4ab2-a943-a8ac7c87adf8,PENDING,,-,-,-,-,-
T0015,2025-11-02 09:53:45,EXPIRED,BUY,6568,25,-,-,-,-,-,19696,2025-09-05 05:15:00,-,EXPIRED,score decayó a 0,33,-,-,-,-,-
T0016,2025-11-02 09:53:45,REGISTERED,BUY,6579,25,6568,05,6590,45,11,20,11,20,1,00,19707,2025-09-05 08:00:00,c1d96b37-de05-4984-a445-2dfcbe293a99,PENDING,,-,-,-,-,-
